test,type,interactions,elapsed_time,find_type
test_alloc,memalloc,1811,73.2810058594,worst_fit
test_alloc,memalloc,1811,42.5540008545,null
test_alloc,std,1811,38.7360000610,std
test_alloc,memalloc,1821,64.2820053101,first_fit
test_alloc,memalloc,1821,70.1900024414,worst_fit
test_alloc,memalloc,1821,39.8690032959,null
test_alloc,std,1821,39.9290008545,std
test_alloc,memalloc,1831,65.5960006714,first_fit
test_alloc,memalloc,1831,72.3050003052,worst_fit
test_alloc,memalloc,1831,39.8970031738,null
test_alloc,std,1831,39.3860015869,std
test_alloc,memalloc,1841,69.1960067749,first_fit
test_alloc,memalloc,1841,68.8880004883,worst_fit
test_alloc,memalloc,1841,39.3240013123,null
test_alloc,std,1841,38.9570007324,std
test_alloc,memalloc,1851,73.5539550781,first_fit
test_alloc,memalloc,1851,65.0559997559,worst_fit
test_alloc,memalloc,1851,44.9220008850,null
test_alloc,std,1851,42.8570022583,std
test_alloc,memalloc,1861,80.8890075684,first_fit
test_alloc,memalloc,1861,73.1120071411,worst_fit
test_alloc,memalloc,1861,42.8170013428,null
test_alloc,std,1861,40.7460021973,std
test_alloc,memalloc,1871,91.0380020142,first_fit
test_alloc,memalloc,1871,76.4320068359,worst_fit
test_alloc,memalloc,1871,41.0440025330,null
test_alloc,std,1871,39.5220031738,std
test_alloc,memalloc,1881,79.4110031128,first_fit
test_alloc,memalloc,1881,77.8290023804,worst_fit
test_alloc,memalloc,1881,45.8970031738,null
test_alloc,std,1881,43.9090003967,std
test_alloc,memalloc,1891,77.9000015259,first_fit
test_alloc,memalloc,1891,87.4360046387,worst_fit
test_alloc,memalloc,1891,43.8200035095,null
test_alloc,std,1891,49.5400009155,std
test_alloc,memalloc,1901,82.5060043335,first_fit
test_alloc,memalloc,1901,82.6220016479,worst_fit
test_alloc,memalloc,1901,46.6890029907,null
test_alloc,std,1901,43.5570030212,std
test_alloc,memalloc,1911,77.8380050659,first_fit
test_alloc,memalloc,1911,76.0820007324,worst_fit
test_alloc,memalloc,1911,51.4530029297,null
test_alloc,std,1911,53.3930015564,std
test_alloc,memalloc,1921,84.6219482422,first_fit
test_alloc,memalloc,1921,83.8110046387,worst_fit
test_alloc,memalloc,1921,43.3520011902,null
test_alloc,std,1921,50.2340011597,std
test_alloc,memalloc,1931,88.6780014038,first_fit
test_alloc,memalloc,1931,85.5120010376,worst_fit
test_alloc,memalloc,1931,49.0170021057,null
test_alloc,std,1931,48.5180015564,std
test_alloc,memalloc,1941,84.6590042114,first_fit
test_alloc,memalloc,1941,86.8430023193,worst_fit
test_alloc,memalloc,1941,52.1250038147,null
test_alloc,std,1941,51.9740028381,std
test_alloc,memalloc,1951,80.4870071411,first_fit
test_alloc,memalloc,1951,83.3159790039,worst_fit
test_alloc,memalloc,1951,49.5970039368,null
test_alloc,std,1951,46.8200035095,std
test_alloc,memalloc,1961,95.0680007935,first_fit
test_alloc,memalloc,1961,81.1740036011,worst_fit
test_alloc,memalloc,1961,52.7070007324,null
test_alloc,std,1961,47.2790031433,std
test_alloc,memalloc,1971,91.5340042114,first_fit
test_alloc,memalloc,1971,87.8170013428,worst_fit
test_alloc,memalloc,1971,50.5290031433,null
test_alloc,std,1971,52.1390037537,std
test_alloc,memalloc,1981,90.6150054932,first_fit
test_alloc,memalloc,1981,94.6270065308,worst_fit
test_alloc,memalloc,1981,49.1590042114,null
test_alloc,std,1981,48.0320014954,std
test_alloc,memalloc,1991,90.2610015869,first_fit
test_alloc,memalloc,1991,82.6330032349,worst_fit
test_alloc,memalloc,1991,49.2780036926,null
test_alloc,std,1991,44.5120010376,std
test_alloc,memalloc,2001,87.7000045776,first_fit
test_alloc,memalloc,2001,104.6000061035,worst_fit
test_alloc,memalloc,2001,55.6600036621,null
test_alloc,std,2001,53.1120033264,std
test_alloc,memalloc,2011,92.6700057983,first_fit
test_alloc,memalloc,2011,88.3730010986,worst_fit
test_alloc,memalloc,2011,54.4149780273,null
test_alloc,std,2011,48.9080009460,std
test_alloc,memalloc,2021,87.2040023804,first_fit
test_alloc,memalloc,2021,86.5350036621,worst_fit
test_alloc,memalloc,2021,58.2210044861,null
test_alloc,std,2021,54.3170013428,std
test_alloc,memalloc,2031,92.4070053101,first_fit
test_alloc,memalloc,2031,88.8710021973,worst_fit
test_alloc,memalloc,2031,53.8680038452,null
test_alloc,std,2031,59.5040016174,std
test_alloc,memalloc,2041,124.0680084229,first_fit
test_alloc,memalloc,2041,115.9369506836,worst_fit
test_alloc,memalloc,2041,65.4260025024,null
test_alloc,std,2041,61.2020034790,std
test_alloc,memalloc,2051,128.8750000000,first_fit
test_alloc,memalloc,2051,132.3260040283,worst_fit
test_alloc,memalloc,2051,70.2770004272,null
test_alloc,std,2051,60.2660026550,std
test_alloc,memalloc,2061,134.2700042725,first_fit
test_alloc,memalloc,2061,123.9550094604,worst_fit
test_alloc,memalloc,2061,67.8540039062,null
test_alloc,std,2061,70.5050048828,std
test_alloc,memalloc,2071,134.8500061035,first_fit
test_alloc,memalloc,2071,113.8170089722,worst_fit
test_alloc,memalloc,2071,66.8450012207,null
test_alloc,std,2071,68.1590042114,std
test_alloc,memalloc,2081,129.7060089111,first_fit
test_alloc,memalloc,2081,120.7940063477,worst_fit
test_alloc,memalloc,2081,65.2940063477,null
test_alloc,std,2081,64.0590057373,std
test_alloc,memalloc,2091,134.0089721680,first_fit
test_alloc,memalloc,2091,135.4660034180,worst_fit
test_alloc,memalloc,2091,74.3889999390,null
test_alloc,std,2091,58.7130012512,std
test_alloc,memalloc,2101,126.3620071411,first_fit
test_alloc,memalloc,2101,134.9750061035,worst_fit
test_alloc,memalloc,2101,64.8080062866,null
test_alloc,std,2101,66.8990020752,std
test_alloc,memalloc,2111,128.5940093994,first_fit
test_alloc,memalloc,2111,126.7199707031,worst_fit
test_alloc,memalloc,2111,68.9100036621,null
test_alloc,std,2111,70.9050064087,std
test_alloc,memalloc,2121,126.5830078125,first_fit
test_alloc,memalloc,2121,147.8910064697,worst_fit
test_alloc,memalloc,2121,70.9840011597,null
test_alloc,std,2121,71.6520004272,std
test_alloc,memalloc,2131,136.5070037842,first_fit
test_alloc,memalloc,2131,134.3889770508,worst_fit
test_alloc,memalloc,2131,75.9400024414,null
test_alloc,std,2131,64.2380065918,std
test_alloc,memalloc,2141,132.1470031738,first_fit
test_alloc,memalloc,2141,128.4240112305,worst_fit
test_alloc,memalloc,2141,78.0710067749,null
test_alloc,std,2141,74.1550064087,std
test_alloc,memalloc,2151,141.3450012207,first_fit
test_alloc,memalloc,2151,133.4570007324,worst_fit
test_alloc,memalloc,2151,79.2819824219,null
test_alloc,std,2151,65.1940002441,std
test_alloc,memalloc,2161,128.7450103760,first_fit
test_alloc,memalloc,2161,137.4290008545,worst_fit
test_alloc,memalloc,2161,75.4680023193,null
test_alloc,std,2161,68.2620010376,std
test_alloc,memalloc,2171,147.6550140381,first_fit
test_alloc,memalloc,2171,143.0640106201,worst_fit
test_alloc,memalloc,2171,73.6920013428,null
test_alloc,std,2171,66.3989257812,std
test_alloc,memalloc,2181,133.0180053711,first_fit
test_alloc,memalloc,2181,134.4210052490,worst_fit
test_alloc,memalloc,2181,75.3540039062,null
test_alloc,std,2181,70.2430038452,std
test_alloc,memalloc,2191,141.8180084229,first_fit
test_alloc,memalloc,2191,140.0570068359,worst_fit
test_alloc,memalloc,2191,79.1320037842,null
test_alloc,std,2191,59.1010017395,std
test_alloc,memalloc,2201,118.2129516602,first_fit
test_alloc,memalloc,2201,97.4390029907,worst_fit
test_alloc,memalloc,2201,65.0120010376,null
test_alloc,std,2201,59.9670028687,std
test_alloc,memalloc,2211,105.3960037231,first_fit
test_alloc,memalloc,2211,109.0430068970,worst_fit
test_alloc,memalloc,2211,58.3190040588,null
test_alloc,std,2211,48.4580039978,std
test_alloc,memalloc,2221,113.6500091553,first_fit
test_alloc,memalloc,2221,106.9530029297,worst_fit
test_alloc,memalloc,2221,66.8609619141,null
test_alloc,std,2221,74.9900054932,std
test_alloc,memalloc,2231,122.1100082397,first_fit
test_alloc,memalloc,2231,104.9010086060,worst_fit
test_alloc,memalloc,2231,63.3570022583,null
test_alloc,std,2231,61.0790023804,std
test_alloc,memalloc,2241,110.5060043335,first_fit
test_alloc,memalloc,2241,120.4720077515,worst_fit
test_alloc,memalloc,2241,62.4830017090,null
test_alloc,std,2241,58.8500022888,std
test_alloc,memalloc,2251,108.0079345703,first_fit
test_alloc,memalloc,2251,109.8020019531,worst_fit
test_alloc,memalloc,2251,68.3950042725,null
test_alloc,std,2251,58.8970031738,std
test_alloc,memalloc,2261,104.8980026245,first_fit
test_alloc,memalloc,2261,107.2440032959,worst_fit
test_alloc,memalloc,2261,63.8500022888,null
test_alloc,std,2261,67.4490051270,std
test_alloc,memalloc,2271,112.7370071411,first_fit
test_alloc,memalloc,2271,103.9900054932,worst_fit
test_alloc,memalloc,2271,62.8459472656,null
test_alloc,std,2271,57.3670043945,std
test_alloc,memalloc,2281,110.5480041504,first_fit
test_alloc,memalloc,2281,102.7470016479,worst_fit
test_alloc,memalloc,2281,68.3600006104,null
test_alloc,std,2281,61.5220031738,std
test_alloc,memalloc,2291,109.9270019531,first_fit
test_alloc,memalloc,2291,126.8240051270,worst_fit
test_alloc,memalloc,2291,68.7140045166,null
test_alloc,std,2291,61.0110015869,std
test_alloc,memalloc,2301,118.3219604492,first_fit
test_alloc,memalloc,2301,104.1500015259,worst_fit
test_alloc,memalloc,2301,66.4729995728,null
test_alloc,std,2301,63.4240036011,std
test_alloc,memalloc,2311,110.9940032959,first_fit
test_alloc,memalloc,2311,106.8170013428,worst_fit
test_alloc,memalloc,2311,62.2520027161,null
test_alloc,std,2311,64.2000045776,std
test_alloc,memalloc,2321,122.6640090942,first_fit
test_alloc,memalloc,2321,119.8510055542,worst_fit
test_alloc,memalloc,2321,71.5109863281,null
test_alloc,std,2321,58.0730018616,std
test_alloc,memalloc,2331,123.0230026245,first_fit
test_alloc,memalloc,2331,106.1220016479,worst_fit
test_alloc,memalloc,2331,69.4480056763,null
test_alloc,std,2331,61.5240020752,std
test_alloc,memalloc,2341,130.3339996338,first_fit
test_alloc,memalloc,2341,114.9610061646,worst_fit
test_alloc,memalloc,2341,69.9610061646,null
test_alloc,std,2341,65.6360015869,std
test_alloc,memalloc,2351,124.3949584961,first_fit
test_alloc,memalloc,2351,120.7250061035,worst_fit
test_alloc,memalloc,2351,69.5120010376,null
test_alloc,std,2351,73.6140060425,std
test_alloc,memalloc,2361,125.2870025635,first_fit
test_alloc,memalloc,2361,114.8310089111,worst_fit
test_alloc,memalloc,2361,87.0460052490,null
test_alloc,std,2361,84.0390014648,std
test_alloc,memalloc,2371,152.2700042725,first_fit
test_alloc,memalloc,2371,166.0700073242,worst_fit
test_alloc,memalloc,2371,78.8550033569,null
test_alloc,std,2371,85.1580047607,std
test_alloc,memalloc,2381,168.6200103760,first_fit
test_alloc,memalloc,2381,165.9380035400,worst_fit
test_alloc,memalloc,2381,87.3100051880,null
test_alloc,std,2381,83.0070037842,std
test_alloc,memalloc,2391,161.9379882812,first_fit
test_alloc,memalloc,2391,148.2260131836,worst_fit
test_alloc,memalloc,2391,98.0660018921,null
test_alloc,std,2391,83.0730056763,std
test_alloc,memalloc,2401,156.3780059814,first_fit
test_alloc,memalloc,2401,173.2140045166,worst_fit
test_alloc,memalloc,2401,93.0860061646,null
test_alloc,std,2401,87.6689453125,std
test_alloc,memalloc,2411,168.9490051270,first_fit
test_alloc,memalloc,2411,159.5320129395,worst_fit
test_alloc,memalloc,2411,85.7840042114,null
test_alloc,std,2411,86.3550033569,std
test_alloc,memalloc,2421,176.9160156250,first_fit
test_alloc,memalloc,2421,180.2990112305,worst_fit
test_alloc,memalloc,2421,91.3259277344,null
test_alloc,std,2421,85.9140014648,std
test_alloc,memalloc,2431,162.6830139160,first_fit
test_alloc,memalloc,2431,187.4810028076,worst_fit
test_alloc,memalloc,2431,88.8400039673,null
test_alloc,std,2431,88.2690048218,std
test_alloc,memalloc,2441,169.7490081787,first_fit
test_alloc,memalloc,2441,157.1679687500,worst_fit
test_alloc,memalloc,2441,84.5100021362,null
test_alloc,std,2441,83.0150070190,std
test_alloc,memalloc,2451,164.7630004883,first_fit
test_alloc,memalloc,2451,175.8310089111,worst_fit
test_alloc,memalloc,2451,92.9890060425,null
test_alloc,std,2451,84.4750061035,std
test_alloc,memalloc,2461,177.2849731445,first_fit
test_alloc,memalloc,2461,173.9270019531,worst_fit
test_alloc,memalloc,2461,87.6980056763,null
test_alloc,std,2461,84.0940017700,std
test_alloc,memalloc,2471,159.2030029297,first_fit
test_alloc,memalloc,2471,200.3790130615,worst_fit
test_alloc,memalloc,2471,88.6100006104,null
test_alloc,std,2471,88.0679321289,std
test_alloc,memalloc,2481,173.6870117188,first_fit
test_alloc,memalloc,2481,189.5040130615,worst_fit
test_alloc,memalloc,2481,78.1790008545,null
test_alloc,std,2481,73.5460052490,std
test_alloc,memalloc,2491,135.5350036621,first_fit
test_alloc,memalloc,2491,136.6290130615,worst_fit
test_alloc,memalloc,2491,75.3789672852,null
test_alloc,std,2491,90.3550033569,std
test_alloc,memalloc,2501,131.7130126953,first_fit
test_alloc,memalloc,2501,144.0870056152,worst_fit
test_alloc,memalloc,2501,80.0440063477,null
test_alloc,std,2501,76.9760055542,std
test_alloc,memalloc,2511,131.4690093994,first_fit
test_alloc,memalloc,2511,138.1240081787,worst_fit
test_alloc,memalloc,2511,81.7470016479,null
test_alloc,std,2511,78.9839477539,std
test_alloc,memalloc,2521,144.8300018311,first_fit
test_alloc,memalloc,2521,129.0350036621,worst_fit
test_alloc,memalloc,2521,72.0540008545,null
test_alloc,std,2521,71.5610046387,std
test_alloc,memalloc,2531,152.6090087891,first_fit
test_alloc,memalloc,2531,142.3860015869,worst_fit
test_alloc,memalloc,2531,87.5270004272,null
test_alloc,std,2531,70.5679321289,std
test_alloc,memalloc,2541,129.2280120850,first_fit
test_alloc,memalloc,2541,127.5880050659,worst_fit
test_alloc,memalloc,2541,78.3300018311,null
test_alloc,std,2541,77.6260070801,std
test_alloc,memalloc,2551,141.2950134277,first_fit
test_alloc,memalloc,2551,140.1760101318,worst_fit
test_alloc,memalloc,2551,77.2850036621,null
test_alloc,std,2551,79.4950027466,std
test_alloc,memalloc,2561,134.4599609375,first_fit
test_alloc,memalloc,2561,146.9120025635,worst_fit
test_alloc,memalloc,2561,89.5050048828,null
test_alloc,std,2561,80.2760009766,std
test_alloc,memalloc,2571,134.9620056152,first_fit
test_alloc,memalloc,2571,139.7779998779,worst_fit
test_alloc,memalloc,2571,77.1100006104,null
test_alloc,std,2571,79.6990051270,std
test_alloc,memalloc,2581,145.6889648438,first_fit
test_alloc,memalloc,2581,140.7030029297,worst_fit
test_alloc,memalloc,2581,85.0740051270,null
test_alloc,std,2581,84.7510070801,std
test_alloc,memalloc,2591,140.4770050049,first_fit
test_alloc,memalloc,2591,141.7649993896,worst_fit
test_alloc,memalloc,2591,95.3970031738,null
test_alloc,std,2591,86.9919433594,std
test_alloc,memalloc,2601,147.4270019531,first_fit
test_alloc,memalloc,2601,126.8380050659,worst_fit
test_alloc,memalloc,2601,83.1510009766,null
test_alloc,std,2601,80.1730041504,std
test_alloc,memalloc,2611,205.0700073242,first_fit
test_alloc,memalloc,2611,201.0680084229,worst_fit
test_alloc,memalloc,2611,105.1939697266,null
test_alloc,std,2611,104.4330062866,std
test_alloc,memalloc,2621,196.8500061035,first_fit
test_alloc,memalloc,2621,197.5590057373,worst_fit
test_alloc,memalloc,2621,104.0390014648,null
test_alloc,std,2621,95.9100036621,std
test_alloc,memalloc,2631,199.2839355469,first_fit
test_alloc,memalloc,2631,207.4500122070,worst_fit
test_alloc,memalloc,2631,98.5640029907,null
test_alloc,std,2631,91.9160079956,std
test_alloc,memalloc,2641,197.9450073242,first_fit
test_alloc,memalloc,2641,196.1010131836,worst_fit
test_alloc,memalloc,2641,104.8159790039,null
test_alloc,std,2641,107.5000076294,std
test_alloc,memalloc,2651,218.3250122070,first_fit
test_alloc,memalloc,2651,195.2230072021,worst_fit
test_alloc,memalloc,2651,95.9820022583,null
test_alloc,std,2651,101.7280044556,std
test_alloc,memalloc,2661,206.0909423828,first_fit
test_alloc,memalloc,2661,209.7250061035,worst_fit
test_alloc,memalloc,2661,109.3880081177,null
test_alloc,std,2661,97.5560073853,std
test_alloc,memalloc,2671,204.5900115967,first_fit
test_alloc,memalloc,2671,192.5430145264,worst_fit
test_alloc,memalloc,2671,111.7079467773,null
test_alloc,std,2671,97.1010055542,std
test_alloc,memalloc,2681,196.0140075684,first_fit
test_alloc,memalloc,2681,191.8470153809,worst_fit
test_alloc,memalloc,2681,110.6230087280,null
test_alloc,std,2681,100.4690017700,std
test_alloc,memalloc,2691,189.2269897461,first_fit
test_alloc,memalloc,2691,186.3410034180,worst_fit
test_alloc,memalloc,2691,105.1590042114,null
test_alloc,std,2691,106.4530029297,std
test_alloc,memalloc,2701,215.6010131836,first_fit
test_alloc,memalloc,2701,200.5090026855,worst_fit
test_alloc,memalloc,2701,103.0919799805,null
test_alloc,std,2701,106.5920028687,std
test_alloc,memalloc,2711,202.6440124512,first_fit
test_alloc,memalloc,2711,193.1530151367,worst_fit
test_alloc,memalloc,2711,108.2720031738,null
test_alloc,std,2711,102.8170013428,std
test_alloc,memalloc,2721,212.4879760742,first_fit
test_alloc,memalloc,2721,218.2240142822,worst_fit
test_alloc,memalloc,2721,118.2970046997,null
test_alloc,std,2721,103.8900070190,std
test_alloc,memalloc,2731,186.7450103760,first_fit
test_alloc,memalloc,2731,146.7530059814,worst_fit
test_alloc,memalloc,2731,84.6490020752,null
test_alloc,std,2731,89.2219848633,std
test_alloc,memalloc,2741,158.7590026855,first_fit
test_alloc,memalloc,2741,160.7070007324,worst_fit
test_alloc,memalloc,2741,89.0860061646,null
test_alloc,std,2741,86.4380035400,std
test_alloc,memalloc,2751,144.2260131836,first_fit
test_alloc,memalloc,2751,156.9210052490,worst_fit
test_alloc,memalloc,2751,92.6210021973,null
test_alloc,std,2751,99.3710021973,std
test_alloc,memalloc,2761,160.0840148926,first_fit
test_alloc,memalloc,2761,155.0260009766,worst_fit
test_alloc,memalloc,2761,100.5360031128,null
test_alloc,std,2761,98.3410034180,std
test_alloc,memalloc,2771,173.6050109863,first_fit
test_alloc,memalloc,2771,158.3659667969,worst_fit
test_alloc,memalloc,2771,90.2700042725,null
test_alloc,std,2771,88.5270004272,std
test_alloc,memalloc,2781,162.1680145264,first_fit
test_alloc,memalloc,2781,153.7820129395,worst_fit
test_alloc,memalloc,2781,92.3820037842,null
test_alloc,std,2781,94.7360076904,std
test_alloc,memalloc,2791,178.0399780273,first_fit
test_alloc,memalloc,2791,150.9680023193,worst_fit
test_alloc,memalloc,2791,88.6780014038,null
test_alloc,std,2791,96.8810043335,std
test_alloc,memalloc,2801,163.1150054932,first_fit
test_alloc,memalloc,2801,152.5650024414,worst_fit
test_alloc,memalloc,2801,96.3080062866,null
test_alloc,std,2801,92.7889404297,std
test_alloc,memalloc,2811,174.4130096436,first_fit
test_alloc,memalloc,2811,167.6340026855,worst_fit
test_alloc,memalloc,2811,100.5450057983,null
test_alloc,std,2811,91.8570022583,std
test_alloc,memalloc,2821,152.4430084229,first_fit
test_alloc,memalloc,2821,151.7570037842,worst_fit
test_alloc,memalloc,2821,99.4719848633,null
test_alloc,std,2821,96.4960021973,std
test_alloc,memalloc,2831,183.5110015869,first_fit
test_alloc,memalloc,2831,168.4900054932,worst_fit
test_alloc,memalloc,2831,109.2320022583,null
test_alloc,std,2831,95.1320037842,std
test_alloc,memalloc,2841,170.9760131836,first_fit
test_alloc,memalloc,2841,163.6099853516,worst_fit
