test,type,interactions,elapsed_time,find_type
test_alloc,memalloc,1251,0.005000,first_fit
test_alloc,memalloc,1251,0.005000,worst_fit
test_alloc,memalloc,1251,0.005000,null
test_alloc,std,1251,0.002000,std
test_alloc,memalloc,1261,0.005000,first_fit
test_alloc,memalloc,1261,0.006000,worst_fit
test_alloc,memalloc,1261,0.006000,null
test_alloc,std,1261,0.003000,std
test_alloc,memalloc,1271,0.005000,first_fit
test_alloc,memalloc,1271,0.005000,worst_fit
test_alloc,memalloc,1271,0.005000,null
test_alloc,std,1271,0.002000,std
test_alloc,memalloc,1281,0.006000,first_fit
test_alloc,memalloc,1281,0.007000,worst_fit
test_alloc,memalloc,1281,0.006000,null
test_alloc,std,1281,0.003000,std
test_alloc,memalloc,1291,0.006000,first_fit
test_alloc,memalloc,1291,0.005000,worst_fit
test_alloc,memalloc,1291,0.006000,null
test_alloc,std,1291,0.002000,std
test_alloc,memalloc,1301,0.006000,first_fit
test_alloc,memalloc,1301,0.006000,worst_fit
test_alloc,memalloc,1301,0.005000,null
test_alloc,std,1301,0.002000,std
test_alloc,memalloc,1311,0.005000,first_fit
test_alloc,memalloc,1311,0.005000,worst_fit
test_alloc,memalloc,1311,0.005000,null
test_alloc,std,1311,0.003000,std
test_alloc,memalloc,1321,0.005000,first_fit
test_alloc,memalloc,1321,0.004000,worst_fit
test_alloc,memalloc,1321,0.004000,null
test_alloc,std,1321,0.002000,std
test_alloc,memalloc,1331,0.005000,first_fit
test_alloc,memalloc,1331,0.005000,worst_fit
test_alloc,memalloc,1331,0.005000,null
test_alloc,std,1331,0.002000,std
test_alloc,memalloc,1341,0.005000,first_fit
test_alloc,memalloc,1341,0.005000,worst_fit
test_alloc,memalloc,1341,0.005000,null
test_alloc,std,1341,0.002000,std
test_alloc,memalloc,1351,0.005000,first_fit
test_alloc,memalloc,1351,0.006000,worst_fit
test_alloc,memalloc,1351,0.005000,null
test_alloc,std,1351,0.002000,std
test_alloc,memalloc,1361,0.005000,first_fit
test_alloc,memalloc,1361,0.005000,worst_fit
test_alloc,memalloc,1361,0.005000,null
test_alloc,std,1361,0.002000,std
test_alloc,memalloc,1371,0.006000,first_fit
test_alloc,memalloc,1371,0.005000,worst_fit
test_alloc,memalloc,1371,0.005000,null
test_alloc,std,1371,0.003000,std
test_alloc,memalloc,1381,0.006000,first_fit
test_alloc,memalloc,1381,0.007000,worst_fit
test_alloc,memalloc,1381,0.007000,null
test_alloc,std,1381,0.002000,std
test_alloc,memalloc,1391,0.006000,first_fit
test_alloc,memalloc,1391,0.006000,worst_fit
test_alloc,memalloc,1391,0.006000,null
test_alloc,std,1391,0.003000,std
test_alloc,memalloc,1401,0.006000,first_fit
test_alloc,memalloc,1401,0.007000,worst_fit
test_alloc,memalloc,1401,0.007000,null
test_alloc,std,1401,0.003000,std
test_alloc,memalloc,1411,0.005000,first_fit
test_alloc,memalloc,1411,0.006000,worst_fit
test_alloc,memalloc,1411,0.005000,null
test_alloc,std,1411,0.002000,std
test_alloc,memalloc,1421,0.005000,first_fit
test_alloc,memalloc,1421,0.005000,worst_fit
test_alloc,memalloc,1421,0.005000,null
test_alloc,std,1421,0.002000,std
test_alloc,memalloc,1431,0.005000,first_fit
test_alloc,memalloc,1431,0.005000,worst_fit
test_alloc,memalloc,1431,0.007000,null
test_alloc,std,1431,0.003000,std
test_alloc,memalloc,1441,0.005000,first_fit
test_alloc,memalloc,1441,0.005000,worst_fit
test_alloc,memalloc,1441,0.005000,null
test_alloc,std,1441,0.002000,std
test_alloc,memalloc,1451,0.005000,first_fit
test_alloc,memalloc,1451,0.005000,worst_fit
test_alloc,memalloc,1451,0.005000,null
test_alloc,std,1451,0.002000,std
test_alloc,memalloc,1461,0.005000,first_fit
test_alloc,memalloc,1461,0.005000,worst_fit
test_alloc,memalloc,1461,0.005000,null
test_alloc,std,1461,0.002000,std
test_alloc,memalloc,1471,0.005000,first_fit
test_alloc,memalloc,1471,0.005000,worst_fit
test_alloc,memalloc,1471,0.007000,null
test_alloc,std,1471,0.002000,std
test_alloc,memalloc,1481,0.007000,first_fit
test_alloc,memalloc,1481,0.008000,worst_fit
test_alloc,memalloc,1481,0.005000,null
test_alloc,std,1481,0.003000,std
test_alloc,memalloc,1491,0.006000,first_fit
test_alloc,memalloc,1491,0.005000,worst_fit
test_alloc,memalloc,1491,0.007000,null
test_alloc,std,1491,0.002000,std
test_alloc,memalloc,1501,0.005000,first_fit
test_alloc,memalloc,1501,0.005000,worst_fit
test_alloc,memalloc,1501,0.005000,null
test_alloc,std,1501,0.002000,std
test_alloc,memalloc,1511,0.006000,first_fit
test_alloc,memalloc,1511,0.005000,worst_fit
test_alloc,memalloc,1511,0.006000,null
test_alloc,std,1511,0.002000,std
test_alloc,memalloc,1521,0.007000,first_fit
test_alloc,memalloc,1521,0.005000,worst_fit
test_alloc,memalloc,1521,0.006000,null
test_alloc,std,1521,0.002000,std
test_alloc,memalloc,1531,0.005000,first_fit
test_alloc,memalloc,1531,0.005000,worst_fit
test_alloc,memalloc,1531,0.005000,null
test_alloc,std,1531,0.003000,std
test_alloc,memalloc,1541,0.005000,first_fit
test_alloc,memalloc,1541,0.005000,worst_fit
test_alloc,memalloc,1541,0.005000,null
test_alloc,std,1541,0.003000,std
test_alloc,memalloc,1551,0.006000,first_fit
test_alloc,memalloc,1551,0.006000,worst_fit
test_alloc,memalloc,1551,0.006000,null
test_alloc,std,1551,0.002000,std
test_alloc,memalloc,1561,0.005000,first_fit
test_alloc,memalloc,1561,0.006000,worst_fit
test_alloc,memalloc,1561,0.005000,null
test_alloc,std,1561,0.002000,std
test_alloc,memalloc,1571,0.005000,first_fit
test_alloc,memalloc,1571,0.007000,worst_fit
test_alloc,memalloc,1571,0.006000,null
test_alloc,std,1571,0.003000,std
test_alloc,memalloc,1581,0.005000,first_fit
test_alloc,memalloc,1581,0.005000,worst_fit
test_alloc,memalloc,1581,0.006000,null
test_alloc,std,1581,0.003000,std
test_alloc,memalloc,1591,0.009000,first_fit
test_alloc,memalloc,1591,0.007000,worst_fit
test_alloc,memalloc,1591,0.008000,null
test_alloc,std,1591,0.002000,std
test_alloc,memalloc,1601,0.007000,first_fit
test_alloc,memalloc,1601,0.006000,worst_fit
test_alloc,memalloc,1601,0.007000,null
test_alloc,std,1601,0.003000,std
test_alloc,memalloc,1611,0.006000,first_fit
test_alloc,memalloc,1611,0.005000,worst_fit
test_alloc,memalloc,1611,0.005000,null
test_alloc,std,1611,0.002000,std
test_alloc,memalloc,1621,0.005000,first_fit
test_alloc,memalloc,1621,0.005000,worst_fit
test_alloc,memalloc,1621,0.006000,null
test_alloc,std,1621,0.002000,std
test_alloc,memalloc,1631,0.005000,first_fit
test_alloc,memalloc,1631,0.005000,worst_fit
test_alloc,memalloc,1631,0.005000,null
test_alloc,std,1631,0.003000,std
test_alloc,memalloc,1641,0.005000,first_fit
test_alloc,memalloc,1641,0.005000,worst_fit
test_alloc,memalloc,1641,0.006000,null
test_alloc,std,1641,0.003000,std
test_alloc,memalloc,1651,0.006000,first_fit
test_alloc,memalloc,1651,0.005000,worst_fit
test_alloc,memalloc,1651,0.005000,null
test_alloc,std,1651,0.003000,std
test_alloc,memalloc,1661,0.005000,first_fit
test_alloc,memalloc,1661,0.005000,worst_fit
test_alloc,memalloc,1661,0.006000,null
test_alloc,std,1661,0.003000,std
test_alloc,memalloc,1671,0.006000,first_fit
test_alloc,memalloc,1671,0.009000,worst_fit
test_alloc,memalloc,1671,0.007000,null
test_alloc,std,1671,0.004000,std
test_alloc,memalloc,1681,0.005000,first_fit
test_alloc,memalloc,1681,0.008000,worst_fit
test_alloc,memalloc,1681,0.005000,null
test_alloc,std,1681,0.004000,std
test_alloc,memalloc,1691,0.008000,first_fit
test_alloc,memalloc,1691,0.005000,worst_fit
test_alloc,memalloc,1691,0.005000,null
test_alloc,std,1691,0.003000,std
test_alloc,memalloc,1701,0.005000,first_fit
test_alloc,memalloc,1701,0.005000,worst_fit
test_alloc,memalloc,1701,0.005000,null
test_alloc,std,1701,0.004000,std
test_alloc,memalloc,1711,0.006000,first_fit
test_alloc,memalloc,1711,0.006000,worst_fit
test_alloc,memalloc,1711,0.005000,null
test_alloc,std,1711,0.004000,std
test_alloc,memalloc,1721,0.005000,first_fit
test_alloc,memalloc,1721,0.005000,worst_fit
test_alloc,memalloc,1721,0.005000,null
test_alloc,std,1721,0.003000,std
test_alloc,memalloc,1731,0.006000,first_fit
test_alloc,memalloc,1731,0.005000,worst_fit
test_alloc,memalloc,1731,0.005000,null
test_alloc,std,1731,0.004000,std
test_alloc,memalloc,1741,0.007000,first_fit
test_alloc,memalloc,1741,0.007000,worst_fit
test_alloc,memalloc,1741,0.006000,null
test_alloc,std,1741,0.006000,std
test_alloc,memalloc,1751,0.006000,first_fit
test_alloc,memalloc,1751,0.006000,worst_fit
test_alloc,memalloc,1751,0.005000,null
test_alloc,std,1751,0.003000,std
test_alloc,memalloc,1761,0.005000,first_fit
test_alloc,memalloc,1761,0.006000,worst_fit
test_alloc,memalloc,1761,0.008000,null
test_alloc,std,1761,0.005000,std
test_alloc,memalloc,1771,0.007000,first_fit
test_alloc,memalloc,1771,0.006000,worst_fit
test_alloc,memalloc,1771,0.005000,null
test_alloc,std,1771,0.005000,std
test_alloc,memalloc,1781,0.006000,first_fit
test_alloc,memalloc,1781,0.005000,worst_fit
test_alloc,memalloc,1781,0.006000,null
test_alloc,std,1781,0.004000,std
test_alloc,memalloc,1791,0.005000,first_fit
test_alloc,memalloc,1791,0.005000,worst_fit
test_alloc,memalloc,1791,0.006000,null
test_alloc,std,1791,0.004000,std
test_alloc,memalloc,1801,0.006000,first_fit
test_alloc,memalloc,1801,0.005000,worst_fit
test_alloc,memalloc,1801,0.005000,null
test_alloc,std,1801,0.004000,std
test_alloc,memalloc,1811,0.005000,first_fit
test_alloc,memalloc,1811,0.006000,worst_fit
test_alloc,memalloc,1811,0.005000,null
test_alloc,std,1811,0.004000,std
test_alloc,memalloc,1821,0.006000,first_fit
test_alloc,memalloc,1821,0.005000,worst_fit
test_alloc,memalloc,1821,0.006000,null
test_alloc,std,1821,0.004000,std
test_alloc,memalloc,1831,0.006000,first_fit
test_alloc,memalloc,1831,0.009000,worst_fit
test_alloc,memalloc,1831,0.007000,null
test_alloc,std,1831,0.005000,std
test_alloc,memalloc,1841,0.006000,first_fit
test_alloc,memalloc,1841,0.006000,worst_fit
test_alloc,memalloc,1841,0.007000,null
test_alloc,std,1841,0.004000,std
test_alloc,memalloc,1851,0.007000,first_fit
test_alloc,memalloc,1851,0.006000,worst_fit
test_alloc,memalloc,1851,0.005000,null
test_alloc,std,1851,0.003000,std
test_alloc,memalloc,1861,0.005000,first_fit
test_alloc,memalloc,1861,0.005000,worst_fit
test_alloc,memalloc,1861,0.005000,null
test_alloc,std,1861,0.004000,std
test_alloc,memalloc,1871,0.005000,first_fit
test_alloc,memalloc,1871,0.005000,worst_fit
test_alloc,memalloc,1871,0.006000,null
test_alloc,std,1871,0.004000,std
test_alloc,memalloc,1881,0.005000,first_fit
test_alloc,memalloc,1881,0.006000,worst_fit
test_alloc,memalloc,1881,0.006000,null
test_alloc,std,1881,0.004000,std
test_alloc,memalloc,1891,0.007000,first_fit
test_alloc,memalloc,1891,0.008000,worst_fit
test_alloc,memalloc,1891,0.006000,null
test_alloc,std,1891,0.004000,std
test_alloc,memalloc,1901,0.005000,first_fit
test_alloc,memalloc,1901,0.006000,worst_fit
test_alloc,memalloc,1901,0.006000,null
test_alloc,std,1901,0.004000,std
test_alloc,memalloc,1911,0.007000,first_fit
test_alloc,memalloc,1911,0.006000,worst_fit
test_alloc,memalloc,1911,0.005000,null
test_alloc,std,1911,0.004000,std
test_alloc,memalloc,1921,0.005000,first_fit
test_alloc,memalloc,1921,0.005000,worst_fit
test_alloc,memalloc,1921,0.006000,null
test_alloc,std,1921,0.004000,std
test_alloc,memalloc,1931,0.005000,first_fit
test_alloc,memalloc,1931,0.007000,worst_fit
test_alloc,memalloc,1931,0.008000,null
test_alloc,std,1931,0.003000,std
test_alloc,memalloc,1941,0.006000,first_fit
test_alloc,memalloc,1941,0.007000,worst_fit
test_alloc,memalloc,1941,0.005000,null
test_alloc,std,1941,0.022000,std
test_alloc,memalloc,1951,0.006000,first_fit
test_alloc,memalloc,1951,0.005000,worst_fit
test_alloc,memalloc,1951,0.006000,null
test_alloc,std,1951,0.004000,std
test_alloc,memalloc,1961,0.006000,first_fit
test_alloc,memalloc,1961,0.006000,worst_fit
test_alloc,memalloc,1961,0.007000,null
test_alloc,std,1961,0.004000,std
test_alloc,memalloc,1971,0.006000,first_fit
test_alloc,memalloc,1971,0.006000,worst_fit
test_alloc,memalloc,1971,0.006000,null
test_alloc,std,1971,0.004000,std
test_alloc,memalloc,1981,0.008000,first_fit
test_alloc,memalloc,1981,0.006000,worst_fit
test_alloc,memalloc,1981,0.006000,null
test_alloc,std,1981,0.004000,std
test_alloc,memalloc,1991,0.007000,first_fit
test_alloc,memalloc,1991,0.005000,worst_fit
test_alloc,memalloc,1991,0.006000,null
test_alloc,std,1991,0.004000,std
test_alloc,memalloc,2001,0.006000,first_fit
test_alloc,memalloc,2001,0.006000,worst_fit
test_alloc,memalloc,2001,0.005000,null
test_alloc,std,2001,0.004000,std
test_alloc,memalloc,2011,0.005000,first_fit
test_alloc,memalloc,2011,0.006000,worst_fit
test_alloc,memalloc,2011,0.006000,null
test_alloc,std,2011,0.004000,std
test_alloc,memalloc,2021,0.006000,first_fit
test_alloc,memalloc,2021,0.006000,worst_fit
test_alloc,memalloc,2021,0.006000,null
test_alloc,std,2021,0.004000,std
test_alloc,memalloc,2031,0.006000,first_fit
test_alloc,memalloc,2031,0.006000,worst_fit
test_alloc,memalloc,2031,0.005000,null
test_alloc,std,2031,0.005000,std
test_alloc,memalloc,2041,0.007000,first_fit
test_alloc,memalloc,2041,0.007000,worst_fit
test_alloc,memalloc,2041,0.007000,null
test_alloc,std,2041,0.004000,std
test_alloc,memalloc,2051,0.007000,first_fit
test_alloc,memalloc,2051,0.006000,worst_fit
test_alloc,memalloc,2051,0.007000,null
test_alloc,std,2051,0.003000,std
test_alloc,memalloc,2061,0.007000,first_fit
test_alloc,memalloc,2061,0.007000,worst_fit
test_alloc,memalloc,2061,0.008000,null
test_alloc,std,2061,0.004000,std
test_alloc,memalloc,2071,0.007000,first_fit
test_alloc,memalloc,2071,0.007000,worst_fit
test_alloc,memalloc,2071,0.007000,null
test_alloc,std,2071,0.004000,std
test_alloc,memalloc,2081,0.006000,first_fit
test_alloc,memalloc,2081,0.008000,worst_fit
test_alloc,memalloc,2081,0.007000,null
test_alloc,std,2081,0.003000,std
test_alloc,memalloc,2091,0.006000,first_fit
test_alloc,memalloc,2091,0.007000,worst_fit
test_alloc,memalloc,2091,0.007000,null
test_alloc,std,2091,0.004000,std
test_alloc,memalloc,2101,0.008000,first_fit
test_alloc,memalloc,2101,0.010000,worst_fit
test_alloc,memalloc,2101,0.009000,null
test_alloc,std,2101,0.005000,std
test_alloc,memalloc,2111,0.007000,first_fit
test_alloc,memalloc,2111,0.007000,worst_fit
test_alloc,memalloc,2111,0.007000,null
test_alloc,std,2111,0.004000,std
test_alloc,memalloc,2121,0.008000,first_fit
test_alloc,memalloc,2121,0.006000,worst_fit
test_alloc,memalloc,2121,0.007000,null
test_alloc,std,2121,0.004000,std
test_alloc,memalloc,2131,0.007000,first_fit
test_alloc,memalloc,2131,0.007000,worst_fit
test_alloc,memalloc,2131,0.009000,null
test_alloc,std,2131,0.004000,std
test_alloc,memalloc,2141,0.007000,first_fit
test_alloc,memalloc,2141,0.007000,worst_fit
test_alloc,memalloc,2141,0.006000,null
test_alloc,std,2141,0.003000,std
test_alloc,memalloc,2151,0.007000,first_fit
test_alloc,memalloc,2151,0.006000,worst_fit
test_alloc,memalloc,2151,0.006000,null
test_alloc,std,2151,0.003000,std
test_alloc,memalloc,2161,0.006000,first_fit
test_alloc,memalloc,2161,0.007000,worst_fit
test_alloc,memalloc,2161,0.006000,null
test_alloc,std,2161,0.003000,std
test_alloc,memalloc,2171,0.006000,first_fit
test_alloc,memalloc,2171,0.007000,worst_fit
test_alloc,memalloc,2171,0.006000,null
test_alloc,std,2171,0.004000,std
test_alloc,memalloc,2181,0.007000,first_fit
test_alloc,memalloc,2181,0.022000,worst_fit
test_alloc,memalloc,2181,0.007000,null
test_alloc,std,2181,0.005000,std
test_alloc,memalloc,2191,0.009000,first_fit
test_alloc,memalloc,2191,0.007000,worst_fit
test_alloc,memalloc,2191,0.010000,null
test_alloc,std,2191,0.004000,std
test_alloc,memalloc,2201,0.007000,first_fit
test_alloc,memalloc,2201,0.008000,worst_fit
test_alloc,memalloc,2201,0.008000,null
test_alloc,std,2201,0.004000,std
test_alloc,memalloc,2211,0.007000,first_fit
test_alloc,memalloc,2211,0.008000,worst_fit
test_alloc,memalloc,2211,0.007000,null
test_alloc,std,2211,0.004000,std
test_alloc,memalloc,2221,0.008000,first_fit
test_alloc,memalloc,2221,0.008000,worst_fit
test_alloc,memalloc,2221,0.007000,null
test_alloc,std,2221,0.004000,std
test_alloc,memalloc,2231,0.006000,first_fit
test_alloc,memalloc,2231,0.007000,worst_fit
test_alloc,memalloc,2231,0.007000,null
test_alloc,std,2231,0.004000,std
test_alloc,memalloc,2241,0.006000,first_fit
test_alloc,memalloc,2241,0.007000,worst_fit
test_alloc,memalloc,2241,0.006000,null
test_alloc,std,2241,0.004000,std
test_alloc,memalloc,2251,0.008000,first_fit
test_alloc,memalloc,2251,0.007000,worst_fit
test_alloc,memalloc,2251,0.007000,null
test_alloc,std,2251,0.006000,std
test_alloc,memalloc,2261,0.007000,first_fit
test_alloc,memalloc,2261,0.007000,worst_fit
test_alloc,memalloc,2261,0.007000,null
test_alloc,std,2261,0.004000,std
test_alloc,memalloc,2271,0.007000,first_fit
test_alloc,memalloc,2271,0.007000,worst_fit
test_alloc,memalloc,2271,0.007000,null
test_alloc,std,2271,0.004000,std
test_alloc,memalloc,2281,0.007000,first_fit
test_alloc,memalloc,2281,0.006000,worst_fit
test_alloc,memalloc,2281,0.006000,null
test_alloc,std,2281,0.004000,std
test_alloc,memalloc,2291,0.007000,first_fit
test_alloc,memalloc,2291,0.007000,worst_fit
test_alloc,memalloc,2291,0.007000,null
test_alloc,std,2291,0.003000,std
test_alloc,memalloc,2301,0.007000,first_fit
test_alloc,memalloc,2301,0.007000,worst_fit
test_alloc,memalloc,2301,0.007000,null
test_alloc,std,2301,0.004000,std
test_alloc,memalloc,2311,0.007000,first_fit
test_alloc,memalloc,2311,0.008000,worst_fit
test_alloc,memalloc,2311,0.008000,null
test_alloc,std,2311,0.004000,std
test_alloc,memalloc,2321,0.007000,first_fit
test_alloc,memalloc,2321,0.007000,worst_fit
test_alloc,memalloc,2321,0.006000,null
test_alloc,std,2321,0.004000,std
test_alloc,memalloc,2331,0.007000,first_fit
test_alloc,memalloc,2331,0.007000,worst_fit
test_alloc,memalloc,2331,0.008000,null
test_alloc,std,2331,0.006000,std
test_alloc,memalloc,2341,0.009000,first_fit
test_alloc,memalloc,2341,0.009000,worst_fit
test_alloc,memalloc,2341,0.007000,null
test_alloc,std,2341,0.004000,std
test_alloc,memalloc,2351,0.007000,first_fit
test_alloc,memalloc,2351,0.007000,worst_fit
test_alloc,memalloc,2351,0.007000,null
test_alloc,std,2351,0.003000,std
test_alloc,memalloc,2361,0.007000,first_fit
test_alloc,memalloc,2361,0.006000,worst_fit
test_alloc,memalloc,2361,0.007000,null
test_alloc,std,2361,0.004000,std
test_alloc,memalloc,2371,0.006000,first_fit
test_alloc,memalloc,2371,0.007000,worst_fit
test_alloc,memalloc,2371,0.007000,null
test_alloc,std,2371,0.003000,std
test_alloc,memalloc,2381,0.007000,first_fit
test_alloc,memalloc,2381,0.007000,worst_fit
test_alloc,memalloc,2381,0.006000,null
test_alloc,std,2381,0.004000,std
test_alloc,memalloc,2391,0.007000,first_fit
test_alloc,memalloc,2391,0.008000,worst_fit
test_alloc,memalloc,2391,0.007000,null
test_alloc,std,2391,0.006000,std
test_alloc,memalloc,2401,0.006000,first_fit
test_alloc,memalloc,2401,0.007000,worst_fit
test_alloc,memalloc,2401,0.007000,null
test_alloc,std,2401,0.004000,std
test_alloc,memalloc,2411,0.010000,first_fit
test_alloc,memalloc,2411,0.007000,worst_fit
test_alloc,memalloc,2411,0.007000,null
test_alloc,std,2411,0.004000,std
test_alloc,memalloc,2421,0.006000,first_fit
test_alloc,memalloc,2421,0.007000,worst_fit
test_alloc,memalloc,2421,0.007000,null
test_alloc,std,2421,0.004000,std
test_alloc,memalloc,2431,0.008000,first_fit
test_alloc,memalloc,2431,0.006000,worst_fit
test_alloc,memalloc,2431,0.007000,null
test_alloc,std,2431,0.004000,std
test_alloc,memalloc,2441,0.007000,first_fit
test_alloc,memalloc,2441,0.006000,worst_fit
test_alloc,memalloc,2441,0.007000,null
test_alloc,std,2441,0.004000,std
test_alloc,memalloc,2451,0.007000,first_fit
test_alloc,memalloc,2451,0.006000,worst_fit
test_alloc,memalloc,2451,0.006000,null
test_alloc,std,2451,0.004000,std
test_alloc,memalloc,2461,0.007000,first_fit
test_alloc,memalloc,2461,0.006000,worst_fit
