test,type,interactions,elapsed_time,find_type
test_alloc,memalloc,1531,57.870003,first_fit
test_alloc,memalloc,1531,55.337002,worst_fit
test_alloc,memalloc,1531,37.960003,null
test_alloc,std,1531,73.191002,std
test_alloc,memalloc,1541,56.723003,first_fit
test_alloc,memalloc,1541,59.701004,worst_fit
test_alloc,memalloc,1541,37.327003,null
test_alloc,std,1541,33.499001,std
test_alloc,memalloc,1551,56.179001,first_fit
test_alloc,memalloc,1551,59.628002,worst_fit
test_alloc,memalloc,1551,39.371002,null
test_alloc,std,1551,33.060001,std
test_alloc,memalloc,1561,59.237976,first_fit
test_alloc,memalloc,1561,56.880001,worst_fit
test_alloc,memalloc,1561,40.272003,null
test_alloc,std,1561,33.834003,std
test_alloc,memalloc,1571,63.072002,first_fit
test_alloc,memalloc,1571,59.892002,worst_fit
test_alloc,memalloc,1571,40.673000,null
test_alloc,std,1571,32.456001,std
test_alloc,memalloc,1581,59.923004,first_fit
test_alloc,memalloc,1581,63.465004,worst_fit
test_alloc,memalloc,1581,45.240002,null
test_alloc,std,1581,34.284000,std
test_alloc,memalloc,1591,58.380001,first_fit
test_alloc,memalloc,1591,60.908936,worst_fit
test_alloc,memalloc,1591,41.524002,null
test_alloc,std,1591,33.289001,std
test_alloc,memalloc,1601,62.384003,first_fit
test_alloc,memalloc,1601,67.246002,worst_fit
test_alloc,memalloc,1601,43.729004,null
test_alloc,std,1601,35.036003,std
test_alloc,memalloc,1611,67.074005,first_fit
test_alloc,memalloc,1611,63.784004,worst_fit
test_alloc,memalloc,1611,40.288002,null
test_alloc,std,1611,34.571003,std
test_alloc,memalloc,1621,76.767006,first_fit
test_alloc,memalloc,1621,68.211006,worst_fit
test_alloc,memalloc,1621,46.670002,null
test_alloc,std,1621,37.472000,std
test_alloc,memalloc,1631,62.161003,first_fit
test_alloc,memalloc,1631,64.565002,worst_fit
test_alloc,memalloc,1631,45.531002,null
test_alloc,std,1631,34.852001,std
test_alloc,memalloc,1641,63.129002,first_fit
test_alloc,memalloc,1641,70.081001,worst_fit
test_alloc,memalloc,1641,42.344002,null
test_alloc,std,1641,35.522003,std
test_alloc,memalloc,1651,66.797005,first_fit
test_alloc,memalloc,1651,120.186005,worst_fit
test_alloc,memalloc,1651,45.249001,null
test_alloc,std,1651,54.678001,std
test_alloc,memalloc,1661,67.892006,first_fit
test_alloc,memalloc,1661,64.802002,worst_fit
test_alloc,memalloc,1661,47.521004,null
test_alloc,std,1661,38.972000,std
test_alloc,memalloc,1671,66.237000,first_fit
test_alloc,memalloc,1671,71.877007,worst_fit
test_alloc,memalloc,1671,46.540001,null
test_alloc,std,1671,36.372002,std
test_alloc,memalloc,1681,66.762001,first_fit
test_alloc,memalloc,1681,70.195000,worst_fit
test_alloc,memalloc,1681,44.943001,null
test_alloc,std,1681,38.825928,std
test_alloc,memalloc,1691,73.215004,first_fit
test_alloc,memalloc,1691,87.526001,worst_fit
test_alloc,memalloc,1691,46.482002,null
test_alloc,std,1691,39.610001,std
test_alloc,memalloc,1701,74.531006,first_fit
test_alloc,memalloc,1701,70.568001,worst_fit
test_alloc,memalloc,1701,46.217003,null
test_alloc,std,1701,38.314003,std
test_alloc,memalloc,1711,69.013000,first_fit
test_alloc,memalloc,1711,73.152000,worst_fit
test_alloc,memalloc,1711,49.555004,null
test_alloc,std,1711,40.635925,std
test_alloc,memalloc,1721,73.933006,first_fit
test_alloc,memalloc,1721,70.166000,worst_fit
test_alloc,memalloc,1721,47.651001,null
test_alloc,std,1721,39.143002,std
test_alloc,memalloc,1731,73.455002,first_fit
test_alloc,memalloc,1731,75.876007,worst_fit
test_alloc,memalloc,1731,48.945004,null
test_alloc,std,1731,39.178001,std
test_alloc,memalloc,1741,76.284004,first_fit
test_alloc,memalloc,1741,74.049004,worst_fit
test_alloc,memalloc,1741,46.233002,null
test_alloc,std,1741,40.389954,std
test_alloc,memalloc,1751,87.436005,first_fit
test_alloc,memalloc,1751,76.283005,worst_fit
test_alloc,memalloc,1751,53.727001,null
test_alloc,std,1751,40.933002,std
test_alloc,memalloc,1761,73.168007,first_fit
test_alloc,memalloc,1761,78.781006,worst_fit
test_alloc,memalloc,1761,50.524002,null
test_alloc,std,1761,39.434002,std
test_alloc,memalloc,1771,90.114006,first_fit
test_alloc,memalloc,1771,77.934006,worst_fit
test_alloc,memalloc,1771,49.115967,null
test_alloc,std,1771,46.313004,std
test_alloc,memalloc,1781,79.081001,first_fit
test_alloc,memalloc,1781,78.559006,worst_fit
test_alloc,memalloc,1781,54.029003,null
test_alloc,std,1781,43.986004,std
test_alloc,memalloc,1791,78.906006,first_fit
test_alloc,memalloc,1791,81.985001,worst_fit
test_alloc,memalloc,1791,51.450001,null
test_alloc,std,1791,42.546001,std
test_alloc,memalloc,1801,80.770004,first_fit
test_alloc,memalloc,1801,79.811951,worst_fit
test_alloc,memalloc,1801,51.034004,null
test_alloc,std,1801,45.227001,std
test_alloc,memalloc,1811,79.973007,first_fit
test_alloc,memalloc,1811,83.390007,worst_fit
test_alloc,memalloc,1811,53.043003,null
test_alloc,std,1811,45.874001,std
test_alloc,memalloc,1821,84.447006,first_fit
test_alloc,memalloc,1821,79.612007,worst_fit
test_alloc,memalloc,1821,52.917004,null
test_alloc,std,1821,45.928001,std
test_alloc,memalloc,1831,82.252007,first_fit
test_alloc,memalloc,1831,86.791931,worst_fit
test_alloc,memalloc,1831,54.293003,null
test_alloc,std,1831,44.110001,std
test_alloc,memalloc,1841,91.459007,first_fit
test_alloc,memalloc,1841,85.472008,worst_fit
test_alloc,memalloc,1841,53.555004,null
test_alloc,std,1841,47.343002,std
test_alloc,memalloc,1851,129.881012,first_fit
test_alloc,memalloc,1851,82.113007,worst_fit
test_alloc,memalloc,1851,58.141003,null
test_alloc,std,1851,45.487003,std
test_alloc,memalloc,1861,85.849007,first_fit
test_alloc,memalloc,1861,90.566002,worst_fit
test_alloc,memalloc,1861,53.381004,null
test_alloc,std,1861,50.443001,std
test_alloc,memalloc,1871,86.741005,first_fit
test_alloc,memalloc,1871,86.357002,worst_fit
test_alloc,memalloc,1871,56.840004,null
test_alloc,std,1871,49.267002,std
test_alloc,memalloc,1881,86.274002,first_fit
test_alloc,memalloc,1881,93.170006,worst_fit
test_alloc,memalloc,1881,55.325928,null
test_alloc,std,1881,49.869003,std
test_alloc,memalloc,1891,89.061005,first_fit
test_alloc,memalloc,1891,89.596001,worst_fit
test_alloc,memalloc,1891,60.463001,null
test_alloc,std,1891,47.464001,std
test_alloc,memalloc,1901,91.542007,first_fit
test_alloc,memalloc,1901,90.891006,worst_fit
test_alloc,memalloc,1901,53.686001,null
test_alloc,std,1901,49.825001,std
test_alloc,memalloc,1911,91.968002,first_fit
test_alloc,memalloc,1911,89.887939,worst_fit
test_alloc,memalloc,1911,61.194004,null
test_alloc,std,1911,48.738003,std
test_alloc,memalloc,1921,97.754005,first_fit
test_alloc,memalloc,1921,102.786003,worst_fit
test_alloc,memalloc,1921,57.569004,null
test_alloc,std,1921,50.602001,std
test_alloc,memalloc,1931,93.078003,first_fit
test_alloc,memalloc,1931,89.992004,worst_fit
test_alloc,memalloc,1931,60.591003,null
test_alloc,std,1931,51.093933,std
test_alloc,memalloc,1941,96.803001,first_fit
test_alloc,memalloc,1941,90.252007,worst_fit
test_alloc,memalloc,1941,64.798004,null
test_alloc,std,1941,53.353001,std
test_alloc,memalloc,1951,91.604004,first_fit
test_alloc,memalloc,1951,142.180008,worst_fit
test_alloc,memalloc,1951,55.582005,null
test_alloc,std,1951,50.499001,std
test_alloc,memalloc,1961,97.775002,first_fit
test_alloc,memalloc,1961,94.046936,worst_fit
test_alloc,memalloc,1961,71.419006,null
test_alloc,std,1961,52.067001,std
test_alloc,memalloc,1971,102.135002,first_fit
test_alloc,memalloc,1971,95.716003,worst_fit
test_alloc,memalloc,1971,61.921001,null
test_alloc,std,1971,54.618004,std
test_alloc,memalloc,1981,95.009003,first_fit
test_alloc,memalloc,1981,98.078003,worst_fit
test_alloc,memalloc,1981,65.148003,null
test_alloc,std,1981,52.581001,std
test_alloc,memalloc,1991,101.845001,first_fit
test_alloc,memalloc,1991,97.912003,worst_fit
test_alloc,memalloc,1991,62.868004,null
test_alloc,std,1991,59.899002,std
test_alloc,memalloc,2001,104.100006,first_fit
test_alloc,memalloc,2001,99.551003,worst_fit
test_alloc,memalloc,2001,66.406006,null
test_alloc,std,2001,55.057003,std
test_alloc,memalloc,2011,97.663940,first_fit
test_alloc,memalloc,2011,133.058014,worst_fit
test_alloc,memalloc,2011,62.850002,null
test_alloc,std,2011,65.336006,std
test_alloc,memalloc,2021,104.243004,first_fit
test_alloc,memalloc,2021,98.972008,worst_fit
test_alloc,memalloc,2021,67.951004,null
test_alloc,std,2021,51.919003,std
test_alloc,memalloc,2031,103.509003,first_fit
test_alloc,memalloc,2031,103.026978,worst_fit
test_alloc,memalloc,2031,63.606003,null
test_alloc,std,2031,58.446003,std
test_alloc,memalloc,2041,139.605011,first_fit
test_alloc,memalloc,2041,105.172005,worst_fit
test_alloc,memalloc,2041,63.397003,null
test_alloc,std,2041,59.477001,std
test_alloc,memalloc,2051,102.270004,first_fit
test_alloc,memalloc,2051,104.943008,worst_fit
test_alloc,memalloc,2051,68.829002,null
test_alloc,std,2051,55.252930,std
test_alloc,memalloc,2061,113.658005,first_fit
test_alloc,memalloc,2061,105.452003,worst_fit
test_alloc,memalloc,2061,66.288002,null
test_alloc,std,2061,64.146004,std
test_alloc,memalloc,2071,107.136002,first_fit
test_alloc,memalloc,2071,107.935005,worst_fit
test_alloc,memalloc,2071,66.453003,null
test_alloc,std,2071,60.956001,std
test_alloc,memalloc,2081,109.710938,first_fit
test_alloc,memalloc,2081,111.092003,worst_fit
test_alloc,memalloc,2081,65.889000,null
test_alloc,std,2081,62.967003,std
test_alloc,memalloc,2091,110.870003,first_fit
test_alloc,memalloc,2091,114.078003,worst_fit
test_alloc,memalloc,2091,69.142006,null
test_alloc,std,2091,55.231003,std
test_alloc,memalloc,2101,118.063004,first_fit
test_alloc,memalloc,2101,108.391968,worst_fit
test_alloc,memalloc,2101,78.291000,null
test_alloc,std,2101,57.798004,std
test_alloc,memalloc,2111,114.129005,first_fit
test_alloc,memalloc,2111,111.770004,worst_fit
test_alloc,memalloc,2111,75.633003,null
test_alloc,std,2111,63.634003,std
test_alloc,memalloc,2121,111.946007,first_fit
test_alloc,memalloc,2121,117.859985,worst_fit
test_alloc,memalloc,2121,73.277000,null
test_alloc,std,2121,71.933006,std
test_alloc,memalloc,2131,112.789009,first_fit
test_alloc,memalloc,2131,116.907005,worst_fit
test_alloc,memalloc,2131,71.088005,null
test_alloc,std,2131,57.664001,std
test_alloc,memalloc,2141,114.056007,first_fit
test_alloc,memalloc,2141,114.753967,worst_fit
test_alloc,memalloc,2141,73.632004,null
test_alloc,std,2141,63.272003,std
test_alloc,memalloc,2151,113.853004,first_fit
test_alloc,memalloc,2151,117.465004,worst_fit
test_alloc,memalloc,2151,70.746002,null
test_alloc,std,2151,71.416000,std
test_alloc,memalloc,2161,111.322006,first_fit
test_alloc,memalloc,2161,135.129944,worst_fit
test_alloc,memalloc,2161,70.918007,null
test_alloc,std,2161,65.235001,std
test_alloc,memalloc,2171,117.040009,first_fit
test_alloc,memalloc,2171,119.479004,worst_fit
test_alloc,memalloc,2171,79.179001,null
test_alloc,std,2171,62.383003,std
test_alloc,memalloc,2181,119.932007,first_fit
test_alloc,memalloc,2181,113.188004,worst_fit
test_alloc,memalloc,2181,74.830933,null
test_alloc,std,2181,67.046005,std
test_alloc,memalloc,2191,150.465012,first_fit
test_alloc,memalloc,2191,121.344009,worst_fit
test_alloc,memalloc,2191,74.547005,null
test_alloc,std,2191,64.057007,std
test_alloc,memalloc,2201,123.850006,first_fit
test_alloc,memalloc,2201,114.911003,worst_fit
test_alloc,memalloc,2201,75.212952,null
test_alloc,std,2201,63.522003,std
test_alloc,memalloc,2211,134.187012,first_fit
test_alloc,memalloc,2211,119.669006,worst_fit
test_alloc,memalloc,2211,78.206001,null
test_alloc,std,2211,65.033005,std
test_alloc,memalloc,2221,120.972008,first_fit
test_alloc,memalloc,2221,123.209007,worst_fit
test_alloc,memalloc,2221,73.640007,null
test_alloc,std,2221,75.668945,std
test_alloc,memalloc,2231,122.487007,first_fit
test_alloc,memalloc,2231,124.795006,worst_fit
test_alloc,memalloc,2231,74.418007,null
test_alloc,std,2231,68.569000,std
test_alloc,memalloc,2241,124.160004,first_fit
test_alloc,memalloc,2241,123.600006,worst_fit
test_alloc,memalloc,2241,75.001007,null
test_alloc,std,2241,68.305000,std
test_alloc,memalloc,2251,128.189941,first_fit
test_alloc,memalloc,2251,126.373009,worst_fit
test_alloc,memalloc,2251,76.575005,null
test_alloc,std,2251,71.047005,std
test_alloc,memalloc,2261,128.912003,first_fit
test_alloc,memalloc,2261,134.007004,worst_fit
test_alloc,memalloc,2261,73.880005,null
test_alloc,std,2261,71.419006,std
test_alloc,memalloc,2271,128.458984,first_fit
test_alloc,memalloc,2271,144.211014,worst_fit
test_alloc,memalloc,2271,76.306007,null
test_alloc,std,2271,68.061005,std
test_alloc,memalloc,2281,130.647003,first_fit
test_alloc,memalloc,2281,128.362000,worst_fit
test_alloc,memalloc,2281,83.015007,null
test_alloc,std,2281,71.485001,std
test_alloc,memalloc,2291,136.763977,first_fit
test_alloc,memalloc,2291,183.922012,worst_fit
test_alloc,memalloc,2291,81.283005,null
test_alloc,std,2291,69.115005,std
test_alloc,memalloc,2301,135.302002,first_fit
test_alloc,memalloc,2301,127.959007,worst_fit
test_alloc,memalloc,2301,83.119934,null
test_alloc,std,2301,69.280006,std
test_alloc,memalloc,2311,136.549011,first_fit
test_alloc,memalloc,2311,131.629013,worst_fit
test_alloc,memalloc,2311,88.551003,null
test_alloc,std,2311,69.924004,std
test_alloc,memalloc,2321,134.699005,first_fit
test_alloc,memalloc,2321,130.717010,worst_fit
test_alloc,memalloc,2321,83.432983,null
test_alloc,std,2321,74.228004,std
test_alloc,memalloc,2331,136.201004,first_fit
test_alloc,memalloc,2331,137.415009,worst_fit
test_alloc,memalloc,2331,83.924004,null
test_alloc,std,2331,75.226006,std
test_alloc,memalloc,2341,136.832001,first_fit
test_alloc,memalloc,2341,134.041000,worst_fit
test_alloc,memalloc,2341,84.516968,null
test_alloc,std,2341,77.589005,std
test_alloc,memalloc,2351,138.835007,first_fit
test_alloc,memalloc,2351,139.126007,worst_fit
test_alloc,memalloc,2351,84.406006,null
test_alloc,std,2351,72.148003,std
test_alloc,memalloc,2361,139.871002,first_fit
test_alloc,memalloc,2361,135.723999,worst_fit
test_alloc,memalloc,2361,138.030945,null
test_alloc,std,2361,99.065002,std
test_alloc,memalloc,2371,196.284012,first_fit
test_alloc,memalloc,2371,161.545013,worst_fit
test_alloc,memalloc,2371,89.590004,null
test_alloc,std,2371,74.662003,std
test_alloc,memalloc,2381,168.124939,first_fit
test_alloc,memalloc,2381,155.096008,worst_fit
test_alloc,memalloc,2381,89.154007,null
test_alloc,std,2381,91.016006,std
test_alloc,memalloc,2391,159.509003,first_fit
test_alloc,memalloc,2391,154.851013,worst_fit
test_alloc,memalloc,2391,89.161003,null
test_alloc,std,2391,85.271973,std
test_alloc,memalloc,2401,171.518005,first_fit
test_alloc,memalloc,2401,146.039001,worst_fit
test_alloc,memalloc,2401,99.072006,null
test_alloc,std,2401,76.974007,std
test_alloc,memalloc,2411,159.070007,first_fit
test_alloc,memalloc,2411,164.272949,worst_fit
test_alloc,memalloc,2411,92.047005,null
test_alloc,std,2411,86.473007,std
test_alloc,memalloc,2421,150.152008,first_fit
test_alloc,memalloc,2421,154.432007,worst_fit
test_alloc,memalloc,2421,94.078003,null
test_alloc,std,2421,77.099007,std
test_alloc,memalloc,2431,181.930969,first_fit
test_alloc,memalloc,2431,148.686005,worst_fit
test_alloc,memalloc,2431,92.658005,null
test_alloc,std,2431,85.949005,std
test_alloc,memalloc,2441,162.772003,first_fit
test_alloc,memalloc,2441,226.406982,worst_fit
test_alloc,memalloc,2441,95.200005,null
test_alloc,std,2441,95.072006,std
test_alloc,memalloc,2451,156.036011,first_fit
test_alloc,memalloc,2451,173.812012,worst_fit
test_alloc,memalloc,2451,89.202003,null
test_alloc,std,2451,82.709007,std
test_alloc,memalloc,2461,150.151978,first_fit
test_alloc,memalloc,2461,153.308014,worst_fit
test_alloc,memalloc,2461,91.000008,null
test_alloc,std,2461,84.174004,std
test_alloc,memalloc,2471,154.199005,first_fit
test_alloc,memalloc,2471,151.208008,worst_fit
test_alloc,memalloc,2471,93.773003,null
test_alloc,std,2471,83.335007,std
test_alloc,memalloc,2481,156.729004,first_fit
test_alloc,memalloc,2481,157.985001,worst_fit
test_alloc,memalloc,2481,93.375008,null
test_alloc,std,2481,90.454002,std
test_alloc,memalloc,2491,156.458008,first_fit
test_alloc,memalloc,2491,166.022003,worst_fit
test_alloc,memalloc,2491,110.542969,null
test_alloc,std,2491,87.769005,std
test_alloc,memalloc,2501,183.481003,first_fit
test_alloc,memalloc,2501,161.101013,worst_fit
test_alloc,memalloc,2501,95.386002,null
test_alloc,std,2501,82.191002,std
test_alloc,memalloc,2511,157.782959,first_fit
test_alloc,memalloc,2511,159.703003,worst_fit
test_alloc,memalloc,2511,99.265007,null
test_alloc,std,2511,82.815002,std
test_alloc,memalloc,2521,164.318008,first_fit
test_alloc,memalloc,2521,154.620010,worst_fit
test_alloc,memalloc,2521,97.542007,null
test_alloc,std,2521,84.089966,std
test_alloc,memalloc,2531,161.883011,first_fit
test_alloc,memalloc,2531,167.387009,worst_fit
test_alloc,memalloc,2531,96.795006,null
test_alloc,std,2531,90.209007,std
test_alloc,memalloc,2541,160.833008,first_fit
test_alloc,memalloc,2541,161.767014,worst_fit
test_alloc,memalloc,2541,96.336975,null
test_alloc,std,2541,130.022003,std
test_alloc,memalloc,2551,167.593002,first_fit
test_alloc,memalloc,2551,169.210007,worst_fit
test_alloc,memalloc,2551,95.119003,null
test_alloc,std,2551,83.021004,std
test_alloc,memalloc,2561,162.913010,first_fit
test_alloc,memalloc,2561,168.688004,worst_fit
test_alloc,memalloc,2561,98.648003,null
test_alloc,std,2561,92.716003,std
test_alloc,memalloc,2571,178.027008,first_fit
test_alloc,memalloc,2571,163.189011,worst_fit
test_alloc,memalloc,2571,99.218002,null
test_alloc,std,2571,90.648987,std
test_alloc,memalloc,2581,171.732010,first_fit
test_alloc,memalloc,2581,172.502014,worst_fit
test_alloc,memalloc,2581,101.427002,null
test_alloc,std,2581,94.666008,std
test_alloc,memalloc,2591,175.454010,first_fit
test_alloc,memalloc,2591,167.785950,worst_fit
test_alloc,memalloc,2591,105.360008,null
test_alloc,std,2591,89.097008,std
test_alloc,memalloc,2601,218.711014,first_fit
test_alloc,memalloc,2601,171.613007,worst_fit
test_alloc,memalloc,2601,98.022003,null
test_alloc,std,2601,92.833008,std
test_alloc,memalloc,2611,173.850952,first_fit
test_alloc,memalloc,2611,172.333008,worst_fit
test_alloc,memalloc,2611,103.162003,null
test_alloc,std,2611,98.930008,std
test_alloc,memalloc,2621,174.080002,first_fit
test_alloc,memalloc,2621,175.182007,worst_fit
test_alloc,memalloc,2621,106.199951,null
test_alloc,std,2621,93.636002,std
test_alloc,memalloc,2631,177.623001,first_fit
test_alloc,memalloc,2631,174.445007,worst_fit
test_alloc,memalloc,2631,108.218002,null
test_alloc,std,2631,89.189003,std
test_alloc,memalloc,2641,176.884949,first_fit
test_alloc,memalloc,2641,175.985016,worst_fit
test_alloc,memalloc,2641,110.243004,null
test_alloc,std,2641,92.691002,std
test_alloc,memalloc,2651,235.327011,first_fit
test_alloc,memalloc,2651,174.740005,worst_fit
test_alloc,memalloc,2651,102.666931,null
test_alloc,std,2651,100.105003,std
test_alloc,memalloc,2661,178.412003,first_fit
test_alloc,memalloc,2661,179.878006,worst_fit
test_alloc,memalloc,2661,107.035004,null
test_alloc,std,2661,93.274002,std
test_alloc,memalloc,2671,177.927002,first_fit
test_alloc,memalloc,2671,180.597015,worst_fit
test_alloc,memalloc,2671,113.267006,null
